ID,DocCount,att
4637,2,0.00029010733971569574
4638,1,0.0002824060999717521
4639,2,0.0005847953216374347
4640,1,0.00029010733971568837
4641,1,0.000771604938271601
4642,3,0.00026413100898045204
4643,1,0.0002856326763781797
4644,8,0.000290107339715717
4645,1,0.0002640612622128299
4646,5,0.00026702269692922424
4647,1,0.00027754648903691355
4648,2,0.00027739251040221995
4649,1,0.000292825768667625
4650,5,0.0002896032435563236
4651,1,0.0008019246190858131
4652,1,0.00026645350386358133
4653,1,0.0002746498214776086
4654,1,0.0002888503755054876
4655,2,0.0002687449610319809
4656,1,0.00027495188342040866
4657,7,0.0002917152858809825
4658,1,0.00029171528588099174
4659,1,0.0002906131938389965
4660,1,0.0002907822041291153
4661,1,0.0002566735112936304
4662,2,0.0016977928692699503
4663,1,0.0002686727565824828
4664,1,0.000285306704707547
4665,1,0.0017035775127768461
4666,2,0.0002644802962179402
4667,2,0.00028184892897406663
4668,4,0.00029044437990125406
4669,1,0.0005574136008918451
4670,1,0.00029044437990126317
4671,1,0.0002723311546840992
4672,5,0.0002936857562408245
4673,4,0.0002948982601002623
4674,1,0.00034590107229334126
4675,1,0.0002887669650592043
4676,3,0.00027070925825665114
4677,1,0.00027894002789401596
4678,48,0.0002952465308532625
4679,1,0.00029394473838918533
4680,51,0.00029197080291971434
4681,1,0.0002948113207547123
4682,1,0.00029197080291971104
4683,1,0.0002912055911473561
4684,4,0.0002947244326554616
4685,1,0.0014705882352941337
4686,1,0.00025387154100025677
4687,7,0.00027548209366391404
4688,1,0.0002924831822170374
4689,1,0.0002644802962179334
4690,1,0.00028280542986426215
4691,1,0.00029299736302374326
4692,8,0.0006108735491753209
4693,1,0.0002884338044418821
4694,1,0.0002912055911473428
4695,1,0.00029112081513826967
4696,28,0.0002931691586045194
4697,3,0.0002931691586045234
4698,1,0.001597444089456865
4699,2,0.0008285004142502017
4700,2,0.0002644802962179343
4701,2,0.0015822784810126584
4702,2,0.0016077170418006522
4703,1,0.00028089887640449376
4704,1,0.0016077170418006426
4705,1,0.0016077170418006214
4706,1,0.00028161081385524585
4707,1,0.0005537098560354286
4708,2,0.00027654867256637927
4709,1,0.00025581990278843083
4710,1,0.00028760425654299925
4711,1,0.0006097560975609625
4712,12,0.0003988831272437149
4713,1,0.0002841716396703602
4714,7,0.0002920560747663581
4715,1,0.00029735355337496606
4716,29,0.0005633802816901558
4717,1,0.00030066145520143506
4718,6,0.00030202355783751935
4719,2,0.000306372549019612
4720,18,0.0018552875695732724
4721,2,0.0002893518518518564
4722,3,0.0002963841138114838
4723,2,0.0002534854245880764
4724,16,0.00029638411381148813
4725,1,0.00029638411381148857
4726,2,0.001872659176029948
4727,23,0.0017985611510791478
4728,34,0.0018083182640144788
4729,1,0.0018018018018017864
4730,6,0.0006031363088058043
4731,1,0.0012180267965895164
4732,2,0.0005998800239951927
4733,7,0.0006002400960384295
4734,1,0.0013315579227696308
4735,1,0.0002592688618097024
4736,2,0.00029886431560072234
4737,3,0.0012062726176115869
4738,1,0.00038211692777989224
4739,1,0.00027862914460852315
4740,2,0.0007704160246533335
4741,4,0.0002575328354365128
4742,2,0.00029895366218236636
4743,1,0.001293661060802065
4744,2,0.00027808676307007564
4745,1,0.0018939393939393918
4746,1,0.00028328611898016
4747,1,0.00028384899233607086
4748,3,0.00029655990510081055
4749,2,0.00027578599007170124
4750,2,0.00027151778441488654
4751,1,0.00026034886748242843
4752,1,0.00026371308016878497
4753,2,0.00038759689922480587
4754,11,0.00025886616619206837
4755,3,0.00029753049687591444
4756,1,0.0002853067047075625
4757,1,0.00025920165889061473
4758,8,0.0002611647949856374
4759,2,0.0002852253280091374
4760,1,0.00031635558367606233
4761,1,0.00031635558367605165
4762,1,0.0006514657980455931
4763,1,0.0002706359945872743
4764,1,0.0002825656965244509
4765,3,0.0013245033112582747
4766,1,0.00025759917568263517
4767,1,0.0002573340195573905
4768,1,0.0002868617326448506
4769,1,0.0013386880856760303
4770,2,0.0006715916722632559
4771,21,0.00029700029700030267
4772,2,0.00025980774227071037
4773,1,0.0011918951132300448
4774,1,0.000260145681581681
4775,1,0.0002597402597402436
4776,1,0.00026274303730952343
4777,3,0.00026295030239283047
4778,5,0.0002969121140142441
4779,1,0.00024055809477987528
4780,6,0.001626016260162586
4781,1,0.00025733401955739754
4782,1,0.00026007802340702866
4783,3,0.00025432349949133895
4784,2,0.0002577984016499071
4785,1,0.0003675119441381834
4786,1,0.00025438819638768
4787,2,0.00025581990278843224
4788,4,0.000257466529351188
4789,2,0.0002625360987135577
4790,3,0.00026219192448871827
4791,1,0.00026490066225165395
4792,2,0.0006459948320413481
4793,9,0.00025438819638768517
4794,1,0.0002577984016499176
4795,4,0.0002630886608787126
4796,1,0.00026357406431207306
4797,1,0.0006583278472679576
4798,1,0.00026308866087871636
4799,1,0.0013157894736842144
4800,1,0.0002551020408163178
4801,11,0.0002695417789757591
4802,1,0.00025412960609912615
4803,1,0.00025284450063210674
4804,1,0.001353179972936401
4805,5,0.0006618133686300431
4806,9,0.00026034886748243146
4807,2,0.00026434047052604137
4808,3,0.0002643404705260418
4809,2,0.00026448029621793927
4810,1,0.0003016591251885356
4811,1,0.0005753739930955176
4812,2,0.000263296471827281
4813,1,0.00026171159382360084
4814,2,0.00026288117770766376
4815,1,0.00026336581511719666
4816,4,0.000298151460942159
4817,22,0.00029256875365709853
4818,1,0.0005668934240362791
4819,1,0.0002836879432624201
4820,1,0.0013586956521739108
4821,1,0.0002522704339051529
4822,1,0.00025374270489724056
4823,3,0.00025634452704433893
4824,1,0.0002664535038635786
4825,1,0.0002831257078142669
4826,1,0.0002999400119976038
4827,1,0.00026716537536736597
4828,3,0.0002607561929595756
4829,2,0.0012903225806451444
4830,12,0.0002574665293512017
4831,1,0.00024521824423735827
4832,9,0.0002663825253063455
4833,2,0.0006657789613848065
4834,1,0.0013605442176870628
4835,1,0.0013477088948787067
4836,1,0.00023809523809524552
4837,1,0.00029691211401425657
4838,2,0.00029841838257236485
4839,1,0.00029585798816569365
4840,1,0.0013793103448275883
4841,1,0.00029231218941830025
4842,2,0.000296559905100819
4843,1,0.00029673590504450663
4844,1,0.0002380952380952505
4845,1,0.00026178010471204186
4846,1,0.0002955082742316872
4847,1,0.000301477238468497
4848,1,0.00025673940949935605
4849,3,0.0003014772384685009
4850,1,0.00032840722495894434
4851,2,0.0002614379084967178
4852,1,0.00030349013657057284
4853,1,0.001742160278745636
4854,1,0.00030093289196508237
4855,1,0.0002711496746203837
4856,1,0.0035842293906810105
4857,1,0.0018450184501844996
4858,8,0.0018416206261510147
4859,1,0.0002985965959988173
4860,1,0.0003023888720895031
4861,3,0.0002717391304347701
4862,3,0.00030293850348377295
4863,3,0.0005382131324004149
4864,1,0.0004149377593361179
4865,30,0.00026616981634283493
4866,10,0.00029744199881023554
4867,3,0.00025893319523563244
4868,48,0.0002710761724044481
4869,2,0.00029850746268657736
4870,3,0.00030637254901961695
4871,2,0.0002502502502502356
4872,1,0.00027586206896553184
4873,1,0.00029481132075472526
4874,1,0.0005379236148466885
4875,2,0.000291800408520585
4876,3,0.00027495188342040134
4877,1,0.0002983293556085844
4878,6,0.00029647198339756236
4879,1,0.0013642564802182852
4880,2,0.00030284675953967763
4881,1,0.0003110419906687354
4882,1,0.0003013863773357477
4883,8,0.0005254860746190362
4884,1,0.0005257623554153351
4885,27,0.00025667351129364036
4886,3,0.0003114294612270332
4887,2,0.0013850415512465589
4888,1,0.0005257623554153624
4889,2,0.0003030303030302963
4890,1,0.0014471780028943592
4891,2,0.00144300144300145
4892,1,0.0002970885323826454
4893,1,0.00025766555011595666
4894,1,0.0002533569799848021
4895,19,0.0002587991718426655
4896,1,0.0002956830277942089
4897,1,0.000297707651086629
4898,1,0.00030312215822977733
4899,1,0.000250563768479078
4900,1,0.0005307855626327017
4901,2,0.000251256281407052
4902,1,0.00026420079260238544
4903,13,0.0003035822707953867
4904,44,0.0003044140030441404
4905,3,0.0003036744609778364
4906,1,0.00030684258975144927
4907,2,0.0003042287800425915
4908,2,0.00030284675953967395
4909,1,0.00030238887208953135
4910,4,0.00029638411381149583
4911,1,0.0003045066991473964
4912,2,0.00030321406913279183
4913,2,0.0003021148036253603
4914,1,0.0005577244841048667
4915,2,0.0002987750224081165
4916,1,0.00026157467957103035
4917,3,0.0002896032435563361
4918,28,0.00030599755201958143
4919,1,0.00024962556165752155
4920,3,0.00029455081001474037
4921,8,0.00030057108506161565
4922,2,0.00030665440049065123
4923,13,0.00030562347188264183
4924,25,0.0003056234718826298
4925,1,0.0003037667071688994
4926,3,0.00030693677102516435
4927,1,0.0003071253071252911
4928,9,0.00030703101013201744
4929,38,0.00030581039755351767
4930,2,0.0003059039461609063
4931,1,0.00030693677102517833
4932,19,0.0003069367710251522
4933,4,0.00026048450117219745
4934,2,0.00031181789834736973
4935,6,0.00030229746070132863
4936,1,0.00030422878004258904
4937,1,0.00030450669914739066
4938,24,0.000303490136570568
4939,2,0.000506842372022307
4940,1,0.0003038590094196239
4941,1,0.00030156815440289173
4942,1,0.00030674846625767827
4943,1,0.00025773195876289365
4944,1,0.00026518164942985844
4945,2,0.00029231218941829727
4946,2,0.00029603315571343543
4947,44,0.0003056234718826552
4948,1,0.00031240237425804896
4949,2,0.0005652911249293406
4950,1,0.000307692307692325
4951,20,0.0003069367710251854
4952,1,0.0003202049311559397
4953,2,0.0003017501508750927
4954,283,0.00030693677102516955
4955,231,0.0003076923076922982
4956,221,0.00030731407498463053
4957,70,0.00030731407498462977
4958,1,0.00031250000000001025
4959,7,0.0003073140749846405
4960,3,0.00025967281225656265
4961,6,0.00030571690614491175
4962,1,0.0003030303030302982
4963,89,0.00030731407498463785
4964,1,0.00025720164609052053
4965,1,0.0002760143527463379
4966,3,0.00027847396268450465
4967,1,0.000271886895051666
4968,12,0.00028272547356516446
4969,5,0.0002824858757062208
4970,1,0.00030303030303029143
4971,1,0.00029824038174769364
4972,1,0.00030534351145037496
4973,3,0.0003048780487804936
4974,87,0.000306748466257677
4975,4,0.0005941770647652816
4976,3,0.0002725538293813111
4977,1,0.0002574665293512017
4978,1,0.00029806259314455884
4979,1,0.0002972651605231852
4980,1,0.0003039513677811601
4981,19,0.00027631942525558424
4982,2,0.00030220610456329803
4983,1,0.000258598396689925
4984,2,0.00030303030303031496
4985,19,0.0003050640634533276
4986,3,0.0003050640634533076
4987,1,0.003508771929824555
4988,1,0.0002645502645502735
4989,5,0.0002668089647812309
4990,22,0.00030731407498461925
4991,5,0.0003106554830692767
4992,1,0.0003074085459575731
4993,1,0.0003106554830692694
4994,2,0.00026723677177978246
4995,2,0.0002742731760833878
4996,1,0.00030257186081694774
4997,1,0.0003025718608169497
4998,3,0.00030376670716889356
4999,26,0.00030750307503075254
5000,1,0.00026343519494205833
5001,3,0.00030721966205837174
5002,6,0.00030248033877798927
5003,1,0.0003107520198881299
5004,1,0.0002886002886002859
5005,1,0.00027292576419213056
5006,2,0.0003105590062111905
5007,1,0.00027012425715828686
5008,6,0.0002673796791444001
5009,3,0.00027012425715828436
5010,2,0.000304971027752371
5011,1,0.0002814522938361919
5012,1,0.0002673796791443796
5013,1,0.0002821670428894018
5014,1,0.0002794076557697668
5015,2,0.0002824060999717412
5016,1,0.00029377203290246133
5017,1,0.0002696871628910441
5018,3,0.0003057169061449216
5019,8,0.0003050640634533221
5020,1,0.0002758620689655021
5021,1,0.00030969340353049964
5022,13,0.0003125976867771217
5023,6,0.000304506699147367
5024,1,0.00029481132075471106
5025,1,0.00027548209366392543
5026,1,0.00029620853080569536
5027,1,0.0003060912151821352
5028,1,0.00030581039755351073
5029,1,0.00027210884353741057
5030,3,0.00026975991367682523
5031,1,0.00027862914460852217
5032,1,0.0002763957987838718
5033,2,0.0002817695125387328
5034,39,0.0003058103975535181
5035,3,0.0003105590062111893
5036,24,0.0003078817733990181
5037,1,0.0002726281352235519
5038,5,0.0003075976622577745
5039,2,0.0003079765937788753
5040,1,0.0002755580049600381
5041,4,0.0003066544004906333
5042,1,0.00027285129604365634
5043,2,0.0002777006387114678
5044,1,0.0002753303964757772
5045,1,0.0002942907592701666
5046,18,0.0003033980582524328
5047,438,0.0003093102381688701
5048,26,0.0003091190108191536
5049,10,0.0003089280197713965
5050,1,0.0005219206680584451
5051,1,0.00028546959748786073
5052,1,0.00030312215822975977
5053,22,0.0003022061045633097
5054,2,0.000280662363177103
5055,2,0.0003028467595396854
5056,53,0.00030312215822976253
5057,2,0.00030248033877797913
5058,1,0.000272628135223566
5059,1,0.00027540622418066173
5060,1,0.00027173913043478993
5061,1,0.001612903225806454
5062,5,0.0016583747927031369
5063,2,0.00025766555011595867
5064,1,0.0002740476842970686
5065,1,0.001531393568147001
5066,2,0.00024408103490358626
5067,1,0.00030627871362939754
5068,2,0.00027203482045703726
5069,4,0.0002770083102493079
5070,13,0.00030845157310303427
5071,1,0.000307787011388122
5072,1,0.00031407035175878037
5073,1,0.0033783783783783612
5074,1,0.000309789343246607
5075,1,0.0003092145949288946
5076,1,0.000307881773399024
5077,1,0.0003110419906687423
5078,1,0.00030497102775236954
5079,11,0.00029455081001474113
5080,5,0.00030497102775235544
5081,1,0.00027570995312931415
5082,2,0.00031142946122703226
5083,2,0.00026136957658126495
5084,1,0.00026881720430108264
5085,11,0.00031298904538340847
5086,1,0.0002686005909213001
5087,1,0.0015432098765431998
5088,1,0.0002686727565824785
5089,1,0.000311138767890486
5090,1,0.00031142946122702
5091,4,0.00027831895352075384
5092,8,0.00030193236714974917
5093,1,0.00027525461051472754
5094,3,0.00042480883602378827
5095,3,0.00031969309462915284
5096,1,0.000270270270270265
5097,1,0.00026483050847456657
5098,3,0.0002727768685215387
5099,1,0.0002770083102493046
5100,6,0.0003208213025344971
5101,2,0.0003208213025344958
5102,1,0.00027563395810362677
5103,1,0.0022271714922048975
5104,1,0.00030656039239728924
5105,2,0.0004576659038901728
5106,1,0.0002718868950516561
5107,1,0.0002738975623116994
5108,24,0.0002745744096650157
5109,2,0.00028694404591103845
5110,1,0.0008169934640522746
5111,6,0.00027218290691345047
5112,1,0.00026378264310209
5113,1,0.0008257638315441579
5114,21,0.0002636435539151214
5115,2,0.000302755071147439
5116,1,0.00027337342810277614
5117,1,0.0002810567734682437
5118,1,0.00031705770450221377
5119,2,0.00026329647182727706
5120,1,0.00025879917184264947
5121,3,0.00028636884306989
5122,1,0.00028352707683584465
5123,9,0.0003110419906687374
5124,1,0.0003149606299212431
5125,1,0.00045850527281064604
5126,2,0.0002918855808523057
5127,1,0.00041614648356221343
5128,1,0.000323519896473625
5129,8,0.00027085590465871125
5130,1,0.0005027652086475774
5131,2,0.0003387533875338873
5132,2,0.00026860059092129835
5133,1,0.00029086678301338544
5134,1,0.00031152647975077335
5135,4,0.00027555800496005783
5136,1,0.003401360544217708
5137,1,0.00047036688617119985
5138,2,0.00047438330170779437
5139,1,0.0015772870662460604
5140,13,0.00025310048089091175
5141,1,0.00033266799733866525
5142,1,0.00027449903925336124
5143,1,0.0002574002574002444
5144,1,0.0002777006387114507
5145,49,0.0002758620689655292
5146,1,0.0003102699348433212
5147,1,0.00027816411682892876
5148,8,0.00026219192448873204
5149,2,0.00038431975403535926
5150,1,0.0002623983206507484
5151,1,0.0003121098626716534
5152,1,0.000281769512538734
5153,1,0.00028296547821166996
5154,1,0.0002807411566535499
5155,1,0.00028034763106252
5156,3,0.0002750275027502869
5157,1,0.00031357792411412734
5158,1,0.00027449903925336324
5159,3,0.0002684563758389263
5160,2,0.00027894002789399883
5161,1,0.0002819283901888919
5162,4,0.00027631942525560105
5163,1,0.0002795638803466461
5164,5,0.0002716653083401217
5165,30,0.00027739251040221393
5166,1,0.0002784739626844923
5167,1,0.0014992503748125965
5168,1,0.00031036623215394897
5169,1,0.0002793296089385466
5170,1,0.00031515915537347577
5171,2,0.0003077870113881085
5172,1,0.00033123550844650276
5173,2,0.00030147723846850056
5174,2,0.00027609055770292984
5175,1,0.000273298715496033
5176,1,0.0003165558721114435
5177,3,0.00031476235442240387
5178,1,0.0003142677561282148
5179,1,0.00043763676148797726
5180,2,0.00028457598178714444
5181,2,0.0002846569883290478
5182,1,0.0002994011976047905
5183,1,0.0002994011976047772
5184,1,0.00035739814152967555
5185,2,0.0006042296072507591
5186,1,0.00027427317608336627
5187,1,0.00024084778420037828
5188,1,0.0002414875633904727
5189,7,0.0003023888720895087
5190,1,0.00028677946659019045
5191,2,0.00031181789834736453
5192,1,0.00024265954865322376
5193,1,0.0002631578947368487
5194,1,0.00024044241404183424
5195,6,0.000275178866263071
5196,3,0.001468428781204099
5197,1,0.000258933195235625
5198,5,0.00024618414574101457
5199,1,0.00028145229383618354
5200,2,0.00025926886180969034
5201,1,0.0002742731760833791
5202,1,0.00031725888324872633
5203,2,0.00024545900834561983
5204,1,0.00024455857177793075
5205,1,0.00031397174254317763
5206,1,0.0002455192732629371
5207,1,0.00024594195769797383
5208,1,0.000275482093663898
5209,4,0.0002574665293512004
5210,6,0.00025947067981318484
5211,1,0.000309789343246586
5212,1,0.00027092928745598766
5213,1,0.00027979854504756887
5214,4,0.00027972027972026676
5215,4,0.00027307482250136736
5216,33,0.0002730748225013885
5217,1,0.000277085065114979
5218,1,0.00026525198938991834
5219,2,0.00026860059092130453
5220,3,0.000524934383202088
5221,1,0.00024801587301587604
5222,2,0.000259672812256558
5223,5,0.00026860059092129575
5224,1,0.0002460024600246147
5225,2,0.0002890173410404704
5226,1,0.0002718129926610524
5227,46,0.0002891844997108014
5228,2,0.000265251989389911
5229,2,0.0002579979360165149
5230,1,0.00028169014084506827
5231,51,0.00025713551041398877
5232,2,0.00027034333603675824
5233,3,0.00026780931976433164
5234,2,0.00027114967462040515
5235,1,0.0002642007926023861
5236,1,0.0002673082063619487
5237,1,0.0002706359945872831
5238,1,0.00027210884353741284
5239,1,0.0002655337227828044
5240,1,0.0002636435539151179
5241,2,0.000272553829381313
5242,2,0.00027367268746579667
5243,2,0.0002751788662630686
5244,1,0.0002759381898454926
5245,7,0.00027925160569674395
5246,2,0.00027894002789400653
5247,2,0.0002648305084745789
5248,2,0.0002475247524752309
5249,1,0.00025753283543651184
5250,1,0.0002688172043010889
5251,1,0.00027847396268449896
5252,1,0.0002798768541841583
5253,1,0.0002799552071668539
5254,2,0.000280741156653568
5255,1,0.000282406099971772
5256,1,0.0002816901408450684
5257,1,0.0002800336040324706
5258,1,0.00028612303290413514
5259,2,0.00026896180742336
5260,2,0.00026525198938992094
5261,1,0.00027647221454244126
5262,2,0.00027639579878385533
5263,4,0.00027114967462039345
5264,3,0.00027100271002711415
5265,1,0.0002672367717798141
5266,1,0.00027322404371583686
5267,2,0.0002718868950516388
5268,3,0.00027085590465872155
5269,2,0.0002678093197643381
5270,1,0.0002715177844148777
5271,6,0.0002681684097613409
5272,1,0.00031969309462915967
5273,1,0.0002766251728907249
5274,2,0.0002642706131078105
5275,2,0.0002703433360367699
5276,1,0.0002639218791237635
5277,3,0.00026896180742334055
5278,1,0.00027034333603677055
5279,1,0.0002757099531293205
5280,1,0.00027292576419213734
5281,1,0.0014084507042253624
5282,1,0.00030959752321982944
5283,7,0.0002486943546381565
5284,2,0.000391849529780567
5285,2,0.0002802690582959695
5286,7,0.0002799552071668564
5287,1,0.00026469031233458234
5288,3,0.0002690341673392565
5289,4,0.0002496255616575219
5290,2,0.0002528445006321028
5291,4,0.00026631158455391296
5292,3,0.00026975991367682756
5293,1,0.0002697599136768245
5294,2,0.00027137042062416305
5295,1,0.0002723311546840945
5296,1,0.00027419797093501794
5297,1,0.00025012506253126773
5298,1,0.0014450867052023092
5299,1,0.0013037809647979078
5300,1,0.0002508780732564014
5301,2,0.00025087807325637704
5302,3,0.0002748007694421534
5303,1,0.0002721088435374107
5304,1,0.0002738225629791974
5305,1,0.00028256569652444785
5306,1,0.00026983270372368925
5307,1,0.00027196083763937623
5308,1,0.00027739251040221637
5309,1,0.0002777006387114731
5310,1,0.000280898876404502
5311,1,0.00027839643652562444
5312,2,0.0002710027100271001
5313,2,0.0002755580049600602
5314,12,0.0002712232167073665
5315,1,0.0002721088435374262
5316,11,0.0002912055911473531
5317,2,0.00027510316368638027
5318,1,0.0002788622420524259
5319,21,0.0002925687536571168
5320,24,0.00027159152634437776
5321,1,0.000280269058295983
5322,1,0.00027586206896551514
5323,1,0.000277008310249321
5324,1,0.00028145229383620424
5325,1,0.0003071253071253075
5326,3,0.00027181299266103835
5327,4,0.0015527950310558944
5328,1,0.00030921459492887937
5329,1,0.0014124293785310756
5330,3,0.00025654181631605934
5331,1,0.00026595744680850435
5332,2,0.0002621231979030011
5333,1,0.0002805049088359002
5334,1,0.00028320589068252244
5335,1,0.0002809778027535913
5336,2,0.0002720348204570323
5337,2,0.00026737967914438314
5338,1,0.0013404825737265338
5339,1,0.0002496878901373258
5340,1,0.00025367833587010085
5341,1,0.0015267175572519214
5342,1,0.0014104372355430335
5343,4,0.0003094059405940405
5344,1,0.0012610340479192821
5345,1,0.0006027727546714825
5346,1,0.0014577259475218617
5347,1,0.0015151515151515175
5348,1,0.0014064697609001454
5349,1,0.0013623978201634953
5350,1,0.0013605442176870745
5351,1,0.0002955956251847429
5352,2,0.0013192612137203014
5353,3,0.00027647221454242033
5354,1,0.0012642225031605572
5355,3,0.001269035532994932
5356,1,0.00031357792411414995
5357,3,0.0012820512820512794
5358,14,0.0005567928730512291
5359,1,0.000277008310249309
5360,1,0.0002983293556085923
5361,6,0.0002854695974878603
5362,1,0.000286615075952991
5363,1,0.0013351134846461745
5364,1,0.0002783964365256176
5365,1,0.001426533523537798
5366,6,0.0002731494127287615
5367,1,0.0002781641168289309
5368,1,0.00031181789834735596
5369,1,0.00027517886626307576
5370,1,0.0003124023742580287
5371,1,0.00027019724398812177
5372,2,0.0015313935681470188
5373,1,0.0002787068004459387
5374,1,0.00030275507114744626
5375,4,0.00027685492801772375
5376,1,0.0002757099531293182
5377,1,0.0002834467120181465
5378,1,0.00026939655172414595
5379,1,0.0002732240437158379
5380,2,0.0002681684097613425
5381,1,0.00026343519494202944
5382,1,0.00027731558513586005
5383,14,0.0018761726078799354
5384,1,0.00027894002789400187
5385,1,0.00027247956403270244
5386,2,0.0002836074872376746
5387,3,0.00028097780275359023
5388,2,0.00032123353678125896
5389,2,0.0016474464579901275
5390,1,0.0002794857462269377
5391,1,0.0002970885323826393
5392,1,0.00029342723004696127
5393,1,0.0015923566878980862
5394,1,0.0003102699348433109
5395,2,0.00029481132075470315
5396,1,0.0003150598613736633
5397,1,0.00027708506511498425
5398,1,0.001109877913429533
5399,1,0.0015923566878980754
5400,1,0.001515151515151518
5401,1,0.0002972651605231881
5402,3,0.0015267175572518913
5403,1,0.0015267175572519047
5404,3,0.00029824038174767835
5405,1,0.0018867924528301683
5406,1,0.0003271180896303481
5407,1,0.00027570995312931534
5408,5,0.0015649452269170592
5409,13,0.00028200789622109183
5410,1,0.000284981476204047
5411,2,0.0014347202295552323
5412,1,0.0010834236186348825
5413,1,0.00046882325363338057
5414,2,0.0016051364365971248
5415,2,0.0016103059581320462
5416,17,0.0016129032258064514
5417,3,0.0011560693641618587
5418,4,0.00038343558282208427
5419,1,0.00038387715930901533
5420,1,0.0013106159895150634
5421,1,0.0009756097560975679
5422,1,0.00032320620555914244
5423,1,0.00030432136335972076
5424,1,0.00031289111389237967
5425,1,0.0014662756598240474
5426,1,0.0033783783783783777
5427,1,0.00031908104658582453
5428,1,0.00030969340353050083
5429,2,0.0002772387025228719
5430,1,0.0012004801920768293
5431,1,0.0003177629488401592
5432,1,0.0002596728122565654
5433,1,0.00031605562579015487
5434,3,0.00031605562579013334
5435,2,0.00031605562579013546
5436,4,0.001303780964797914
5437,1,0.001191895113230028
5438,2,0.00028735632183907894
5439,1,0.00027107617240444866
5440,1,0.00027382256297920195
5441,5,0.000316055625790132
5442,1,0.0011363636363636428
5443,1,0.00030950170225937235
5444,1,0.00026645350386358274
5445,1,0.001207729468599041
5446,1,0.001190476190476178
5447,1,0.00026673779674580113
5448,1,0.00027019724398810307
5449,1,0.00026695141484249095
5450,9,0.0002732987154960499
5451,2,0.00027137042062413855
5452,1,0.00027995520716685347
5453,1,0.0002744237102085611
5454,1,0.0002739726027397296
5455,1,0.00028392958546280474
5456,1,0.00027397260273974173
5457,1,0.0002617801047120525
5458,1,0.0002725538293812933
5459,1,0.00032658393207055705
5460,1,0.00026673779674581295
5461,1,0.00027654867256637265
5462,3,0.00026795284030010143
5463,1,0.0002708559046587232
5464,1,0.00026737967914439734
5465,4,0.00026881720430107635
5466,2,0.0012106537530266303
5467,2,0.0002791736460078225
5468,1,0.00027685492801772553
5469,1,0.0012345679012345674
5470,4,0.0002836074872376572
5471,2,0.00027593818984546117
5472,1,0.00027510316368639675
5473,1,0.00027085590465871444
5474,4,0.000267236771779815
5475,1,0.0002685284640171927
5476,1,0.0002745744096650268
5477,1,0.00029744199881022947
5478,5,0.00027909572983533896
5479,1,0.0002784739626844967
5480,1,0.0002809778027535833
5481,1,0.0002889338341519771
5482,1,0.0002835270768358342
5483,2,0.00028368794326240245
5484,1,0.00029904306220094673
5485,4,0.00027886224205243577
5486,1,0.0002789400278939934
5487,1,0.00027886224205242373
5488,3,0.0002711496746203968
5489,1,0.000280583613916946
5490,10,0.0003107520198881353
5491,1,0.0003160556257901439
5492,57,0.00031075201988813657
5493,1,0.00028184892897406165
5494,2,0.00028719126938541036
5495,2,0.00028184892897406566
5496,21,0.0011441647597253972
5497,1,0.0005194805194805043
5498,1,0.0011614401858304414
5499,5,0.00029967036260113047
5500,1,0.00030581039755351604
5501,2,0.0003054367745876429
5502,1,0.0003156565656565781
5503,1,0.0002919708029197112
5504,1,0.0002831257078142733
5505,1,0.00029788501638367465
5506,2,0.00029429075927015
5507,2,0.00034423407917383113
5508,1,0.00028344671201814114
5509,2,0.0002758620689655222
5510,2,0.0003115264797507653
5511,1,0.0003250975292587758
5512,1,0.0002850627137970422
5513,2,0.00031210986267166086
5514,2,0.0002918004085205769
5515,1,0.00027639579878387197
5516,1,0.0003259452411994759
5517,1,0.0002779321845469709
5518,1,0.0003034901365705714
5519,1,0.00031240237425803367
5520,1,0.000327332242225863
5521,1,0.000260552371026569
5522,1,0.000316555872111429
5523,1,0.00037188545927855737
5524,1,0.000266169816342833
5525,4,0.0002661698163428339
5526,1,0.0002768549280177181
5527,1,0.0025316455696202415
5528,3,0.00032310177705976593
5529,3,0.0003231017770597742
5530,1,0.00034458993797381544
5531,1,0.00025542784163474195
5532,1,0.0015948963317384479
5533,3,0.0003269042170644037
5534,1,0.0003272251308900564
5535,1,0.0002574665293511873
5536,1,0.0002851439977188598
5537,4,0.00036337209302324415
5538,1,0.0006345177664974588
5539,1,0.000255819902788437
5540,1,0.0002748763056624375
5541,1,0.00039200313602511135
5542,1,0.00033101621979476085
5543,10,0.00034059945504088065
5544,1,0.000340599455040871
5545,1,0.0002891844997108071
5546,1,0.0002570694087403485
5547,1,0.0003191828917970046
5548,2,0.00024777006937563536
5549,1,0.0003169572107765493
5550,1,0.0002741228070175386
5551,2,0.00027188689505164493
5552,1,0.0002516356316054258
5553,1,0.00031746031746029545
5554,2,0.0002509410288582173
5555,1,0.00032499187520310666
5556,3,0.0002508780732563959
5557,1,0.0003099814011159272
5558,2,0.0003099814011159318
5559,3,0.0002516356316054464
5560,1,0.000283446712018139
5561,2,0.0003107520198881259
5562,1,0.0003105590062111904
5563,1,0.0002804262478968196
5564,4,0.00027307482250137636
5565,1,0.00027233115468409627
5566,2,0.00037174721189590465
5567,1,0.00027196083763938084
5568,1,0.000333111259160561
5569,1,0.00031269543464663855
5570,2,0.0003707823507600887
5571,1,0.00026752273943286635
5572,1,0.0002734481815696039
5573,1,0.0003195909236177756
5574,3,0.0003172588832487303
